ItemCode	Brand	PartNo	Description	DLNr	ArtNr
OCAP-0383833	OCAP	0383833	ΨΑΛΙΔΙ ΔΕΞΙ ΕΜ. FIAT IDEA-LANCIA MUSA,YPSILON 04- OCAP	198	0383833
OCAP-0383837	OCAP	0383837	ΨΑΛΙΔΙ ΔΕΞΙ ΕΜ.  FIAT PANDA 1.1,1.2,1.3D 03- OCAP	198	0383837
OCAP-0383841	OCAP	0383841	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ ΕΜ. VOLVO S80 I -06 OCAP	198	0383841
OCAP-0383843	OCAP	0383843	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ ΕΜ. VOLVO S60,V70 II -10 OCAP	198	0383843
OCAP-0383854	OCAP	0383854	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ ΕΜ. SAAB 900,9-3 -03 OCAP	198	0383854
OCAP-0383859	OCAP	0383859	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ MERCEDES S-CLASS W220 -05 OCAP	198	0383859
OCAP-0383861	OCAP	0383861	ΨΑΛΙΔΙ ΠΑΝΩ ΔΕΞΙ ΕΜ. MERCEDES S-CLASS W220 -05 OCAP	198	0383861
OCAP-0383886	OCAP	0383886	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ ΕΜ. MERCEDES S-CLASS W220 -05 OCAP	198	0383886
OCAP-0384209	OCAP	0384209	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ ΕΜ. BMW X3 E83 -06 OCAP	198	0384209
OCAP-0384214	OCAP	0384214	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ ΕΜ. BMW X3 E83 04- OCAP	198	0384214
OCAP-0384218	OCAP	0384218	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ BMW 5 (E60,E61) 02- ΑΛΟΥΜΙΝΙΟ OCAP	198	0384218
OCAP-0384221	OCAP	0384221	ΨΑΛΙΔΙ ΔΕΞΙ BMW 5 E60 02- ΑΛΟΥΜΙΝΙΟ OCAP	198	0384221
OCAP-0384232	OCAP	0384232	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ ΕΜ. BMW 1 E81 -10 OCAP	198	0384232
OCAP-0384235	OCAP	0384235	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ ΕΜ. BMW 1,3 (E81,E90,E91) 07- OCAP	198	0384235
OCAP-0384274	OCAP	0384274	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ ΕΜ. MERCEDES E-CLASS (W211,S211) -09 OCAP	198	0384274
OCAP-0384276	OCAP	0384276	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ MERCEDES E-CLASS W211 02- OCAP	198	0384276
OCAP-0384327	OCAP	0384327	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ ΕΜ. VW TOUAREG 03- OCAP	198	0384327
OCAP-0384350	OCAP	0384350	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ ΕΜ. PEUGEOT 407 04- OCAP	198	0384350
OCAP-0384377	OCAP	0384377	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ ΕΜ. AUDI A3-SKODA SUPERB-VW GOLF VI 07- OCAP	198	0384377
OCAP-0384484	OCAP	0384484	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ ΕΜ. VOLVO XC90 02- OCAP	198	0384484
OCAP-0384593	OCAP	0384593	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ ΕΜ. AUDI Q7 07- ΑΛΟΥΜΙΝΙΟ  OCAP	198	0384593
OCAP-0385169	OCAP	0385169	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ ΕΜ. OPEL INSIGNIA ALL 08-  OCAP	198	0385169
OCAP-0385340	OCAP	0385340	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ ΕΜ. BMW 3 E46 M3 01- OCAP	198	0385340
OCAP-0385345	OCAP	0385345	ΨΑΛΙΔΙ ΚΑΤΩ ΔΕΞΙ ΕΜ. MERCEDES E-CLASS W212 09- OCAP	198	0385345
OCAP-0385346	OCAP	0385346	ΨΑΛΙΔΙ ΠΑΝΩ ΔΕΞΙ ΕΜ. MERCEDES E-CLASS W212 09- OCAP	198	0385346
OCAP-0386492	OCAP	0386492	ΨΑΛΙΔΙ ΠΑΝΩ ΔΕΞΙ MERCEDES E-CLASS W212 09- OCAP	198	0386492
OCAP-0390014	OCAP	0390014	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. Φ15mm FIAT TIPO,TEMPRA -96 OCAP	198	0390014
OCAP-0390036	OCAP	0390036	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. Φ17mm FIAT TIPO,TEMPRA -96 OCAP	198	0390036
OCAP-0390166	OCAP	0390166	ΨΑΛΙΔΙ ΑΡ. CITROEN AX 91- OCAP	198	0390166
OCAP-0390174	OCAP	0390174	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. PEUGEOT 405 I -92 OCAP	198	0390174
OCAP-0390175	OCAP	0390175	ΨΑΛΙΔΙ ΑΡ. CITROEN AX -91 OCAP	198	0390175
OCAP-0390177	OCAP	0390177	ΨΑΛΙΔΙ ΑΡ. FIAT CINQUECENTO,SEICENTO 94- OCAP	198	0390177
OCAP-0390232	OCAP	0390232	ΨΑΛΙΔΙ ΑΡ. CITROEN SAXO -03 OCAP	198	0390232
OCAP-0390313	OCAP	0390313	ΨΑΛΙΔΙ ΑΡ. CITROEN SAX0-PEUGEOT 106 96- OCAP	198	0390313
OCAP-0390314	OCAP	0390314	ΨΑΛΙΔΙ ΑΡ. PEUGEOT 106 II -93 (ΓΙΑ ΜΟΝΤΕΛΑ 1.6S,RALLY,XSI) OCAP	198	0390314
OCAP-0390376	OCAP	0390376	ΨΑΛΙΔΙ ΑΡ. BMW 3 E36 -99 OCAP	198	0390376
OCAP-0390378	OCAP	0390378	ΨΑΛΙΔΙ ΑΡ. BMW 3 E30 -93  OCAP	198	0390378
OCAP-0390386	OCAP	0390386	ΨΑΛΙΔΙ ΑΡ. Φ17mm ALFA 145/146,155 -97 OCAP	198	0390386
OCAP-0390397	OCAP	0390397	ΨΑΛΙΔΙ ΑΡ. CITROEN XANTIA -03 OCAP	198	0390397
OCAP-0390398	OCAP	0390398	ΨΑΛΙΔΙ ΑΡ. CITROEN XANTIA ACTIVA -03 OCAP	198	0390398
OCAP-0390405	OCAP	0390405	ΨΑΛΙΔΙ ΑΡ. FIAT DUCATO-PEUGEOT J5 -85 OCAP	198	0390405
OCAP-0390406	OCAP	0390406	ΨΑΛΙΔΙ ΑΡ. FIAT DUCATO-PEUGEOT J5 85- OCAP	198	0390406
OCAP-0390446	OCAP	0390446	ΨΑΛΙΔΙ ΑΡ. FIAT PUNTO -99 OCAP	198	0390446
OCAP-0390487	OCAP	0390487	ΨΑΛΙΔΙ ΑΡ. PEUGEOT 206 8V 02- OCAP	198	0390487
OCAP-0390565	OCAP	0390565	ΨΑΛΙΔΙ ΑΡ. FIAT DUCATO-PEUGEOT J5 1.8t -94 OCAP	198	0390565
OCAP-0390919	OCAP	0390919	ΨΑΛΙΔΙ ΑΡ. CITROEN JUMPY-PEUGEOT 806 -02 OCAP	198	0390919
OCAP-0391025	OCAP	0391025	ΨΑΛΙΔΙ ΑΡ. ΟΠ.  BMW 5 E39,E60 99- ΑΛΟΥΜΙΝΙΟ OCAP	198	0391025
OCAP-0391026	OCAP	0391026	ΨΑΛΙΔΙ ΑΡ. ΕΜ. BMW 5 E39 -03 ΑΛΟΥΜΙΝΙΟ OCAP	198	0391026
OCAP-0391126	OCAP	0391126	ΨΑΛΙΔΙ ΑΡ. ΕΜ. FIAT BRAVO/A -01 OCAP	198	0391126
OCAP-0391140	OCAP	0391140	ΨΑΛΙΔΙ ΑΡ. CITROEN JUMPER-FIAT DUCATO 1.8t -02 OCAP	198	0391140
OCAP-0391141	OCAP	0391141	ΨΑΛΙΔΙ ΑΡ. FIAT DUCATO-PEUGEOT BOXER 1.4t -06 OCAP	198	0391141
OCAP-0391182	OCAP	0391182	ΨΑΛΙΔΙ ΑΡ.Φ17mm ALFA 145/146,155 -01 OCAP	198	0391182
OCAP-0391184	OCAP	0391184	ΨΑΛΙΔΙ ΑΡ. ΕΜ. CITROEN JUMPY-FIAT SCUDO-PEUGEOT EXPERT -06 OCAP	198	0391184
OCAP-0391351	OCAP	0391351	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ALFA 166 -07 OCAP	198	0391351
OCAP-0391352	OCAP	0391352	ΨΑΛΙΔΙ ΠΑΝΩ ΑΡ. ALFA 166 -07 OCAP	198	0391352
OCAP-0391368	OCAP	0391368	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. FIAT MULTIPA-LANCIA LYBRA 98- OCAP	198	0391368
OCAP-0391392	OCAP	0391392	ΨΑΛΙΔΙ ΑΡ. BMW 5 E39 95- ΧΩΡΙΣ ΣΥΝΕΜΠΛΟΚ ΑΛΟΥΜΙΝΙΟ OCAP	198	0391392
OCAP-0391397	OCAP	0391397	ΨΑΛΙΔΙ ΑΡ. BMW 5 E39 -04 ΧΩΡΙΣ ΣΥΝΕΜΠΛΟΚ OCAP	198	0391397
OCAP-0391446	OCAP	0391446	ΨΑΛΙΔΙ ΑΡ. FIAT DUCATO-PEUGEOT BOXER 1.4t -06 OCAP	198	0391446
OCAP-0391451	OCAP	0391451	ΨΑΛΙΔΙ ΑΡ. FIAT DUCATO-PEUGEOT BOXER 1.8t -02 OCAP	198	0391451
OCAP-0391500	OCAP	0391500	ΨΑΛΙΔΙ ΑΡ. CITROEN XSARA PICASSO,BERLINGO 00- OCAP	198	0391500
OCAP-0391513	OCAP	0391513	ΨΑΛΙΔΙ ΑΡ. CITROEN C5 01- OCAP	198	0391513
OCAP-0391552	OCAP	0391552	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. PEUGEOT 406 -04 OCAP	198	0391552
OCAP-0391794	OCAP	0391794	ΨΑΛΙΔΙ ΠΑΝΩ ΑΡ. ΕΜ. MERCEDES C-CLASS (W203,W204) 02- OCAP	198	0391794
OCAP-0391803	OCAP	0391803	ΨΑΛΙΔΙ ΑΡ. AUDI A2 1.4,1.6FSI -05 OCAP	198	0391803
OCAP-0391808	OCAP	0391808	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ROVER 400,45 -05 OCAP	198	0391808
OCAP-0391811	OCAP	0391811	ΨΑΛΙΔΙ ΑΡ. ΕΜ. ROVER 75 -05 OCAP	198	0391811
OCAP-0391825	OCAP	0391825	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. MERCEDES C-CLASS (W203,S203) -07 OCAP	198	0391825
OCAP-0391853	OCAP	0391853	ΨΑΛΙΔΙ ΑΡ. ΕΜ. CITROEN C4-PEUGEOT 307 04- OCAP	198	0391853
OCAP-0391859	OCAP	0391859	ΨΑΛΙΔΙ ΑΡ. ΕΜ. FIAT STILO 01- OCAP	198	0391859
OCAP-0391872	OCAP	0391872	ΨΑΛΙΔΙ ΠΑΝΩ ΑΡ. BMW X5 E53 00- OCAP	198	0391872
OCAP-0391873	OCAP	0391873	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. BMW X5 E53 00- OCAP	198	0391873
OCAP-0391879	OCAP	0391879	ΨΑΛΙΔΙ ΑΡ. BMW E46 -05 OCAP	198	0391879
OCAP-0391887	OCAP	0391887	ΨΑΛΙΔΙ ΕΜ. ΑΡ. RENAULT ESPACE III -02 OCAP	198	0391887
OCAP-0391892	OCAP	0391892	ΨΑΛΙΔΙ ΠΑΝΩ ΑΡ. ΕΜ. AUDI A4 -07 ΑΛΟΥΜΙΝΙΟ OCAP	198	0391892
OCAP-0391900	OCAP	0391900	ΨΑΛΙΔΙ ΠΑΝΩ ΑΡ. ΕΜ. AUDI A4 -07 ΑΛΟΥΜΙΝΙΟ OCAP	198	0391900
OCAP-0391961	OCAP	0391961	ΨΑΛΙΔΙ ΑΡ. BMW 5 E39 95- ΜΕ ΣΥΝΕΜΠΛΟΚ ΑΛΟΥΜΙΝΙΟ OCAP	198	0391961
OCAP-0392043	OCAP	0392043	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. AUDI A4,A6 -01 ΑΛΟΥΜΙΝΙΟ OCAP	198	0392043
OCAP-0392044	OCAP	0392044	ΨΑΛΙΔΙ ΠΑΝΩ ΑΡ. AUDI A4,A6 -01 ΑΛΟΥΜΙΝΙΟ OCAP	198	0392044
OCAP-0392045	OCAP	0392045	ΨΑΛΙΔΙ ΠΑΝΩ ΑΡ. AUDI A4 -01 ΑΛΟΥΜΙΝΙΟ OCAP	198	0392045
OCAP-0392047	OCAP	0392047	ΨΑΛΙΔΙ ΠΑΝΩ ΑΡ. AUDI A4,A6 -01 ΑΛΟΥΜΙΝΙΟ  OCAP	198	0392047
OCAP-0392064	OCAP	0392064	ΨΑΛΙΔΙ ΑΡ. Φ19mm AUDI A6 -97 OCAP	198	0392064
OCAP-0392065	OCAP	0392065	ΨΑΛΙΔΙ ΕΜ. ΑΡ. BMW 5 (E34) 518,520 -95 OCAP	198	0392065
OCAP-0392125	OCAP	0392125	ΨΑΛΙΔΙ ΑΡ. ΕΜ. BMW 3 (E90,E91) 05- OCAP	198	0392125
OCAP-0392143	OCAP	0392143	ΨΑΛΙΔΙ ΠΑΝΩ ΑΡ. ALFA 159,BRERA,SPIDER 05- ΑΛΟΥΜΙΝΙΟ OCAP	198	0392143
OCAP-0392149	OCAP	0392149	ΨΑΛΙΔΙ ΠΑΝΩ ΑΡ. ALFA 159,BRERA,SPIDER 05- ΑΛΟΥΜΙΝΙΟ OCAP	198	0392149
OCAP-0392180	OCAP	0392180	ΨΑΛΙΔΙ ΠΑΝΩ ΑΡ. MERCEDES S-CLASS (W140,C140) -99 OCAP	198	0392180
OCAP-0392275	OCAP	0392275	ΨΑΛΙΔΙ ΕΜ. ΑΡ. FIAT STILO 01- OCAP	198	0392275
OCAP-0392297	OCAP	0392297	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. AUDI A4 -07 ΑΛΟΥΜΙΝΙΟ OCAP	198	0392297
OCAP-0392298	OCAP	0392298	ΨΑΛΙΔΙ ΠΑΝΩ ΑΡ. ΕΜ. AUDI A6 04- ΑΛΟΥΜΙΝΙΟ OCAP	198	0392298
OCAP-0392327	OCAP	0392327	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. AUDI A6 04- ΑΛΟΥΜΙΝΙΟ OCAP	198	0392327
OCAP-0392334	OCAP	0392334	ΨΑΛΙΔΙ ΟΠ. ΑΡ. FIAT PUNTO -99 ΧΩΡΙΣ ABS OCAP	198	0392334
OCAP-0392335	OCAP	0392335	ΨΑΛΙΔΙ ΟΠ. ΑΡ. FIAT PUNTO -99 ΜΕ ABS OCAP	198	0392335
OCAP-0392337	OCAP	0392337	ΨΑΛΙΔΙ ΑΡ. SAAB 9-3 02- ΑΛΟΥΜΙΝΙΟ OCAP	198	0392337
OCAP-0392338	OCAP	0392338	ΨΑΛΙΔΙ ΑΡ. PEUGEOT 206 8V 98- OCAP	198	0392338
OCAP-0392339	OCAP	0392339	ΨΑΛΙΔΙ ΑΡ. PEUGEOT 206 16V 02- OCAP	198	0392339
OCAP-0392340	OCAP	0392340	ΨΑΛΙΔΙ ΑΡ. PEUGEOT 206 16V 02- OCAP	198	0392340
OCAP-0392371	OCAP	0392371	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΟΠ. MERCEDES E-CLASS W211 -08 ΑΛΟΥΜΙΝΙΟ OCAP	198	0392371
OCAP-0392535	OCAP	0392535	ΨΑΛΙΔΙ ΑΡ. ROVER 200,400,25 -98 OCAP	198	0392535
OCAP-0392638	OCAP	0392638	ΨΑΛΙΔΙ ΑΡ. CITROEN JUMPER-FIAT DUCATO-PEUGEOT BOXER 06-  OCAP	198	0392638
OCAP-0392639	OCAP	0392639	ΨΑΛΙΔΙ ΑΡ. CITROEN JUMPER-FIAT DUCATO-PEUGEOT BOXER 06- OCAP	198	0392639
OCAP-0392649	OCAP	0392649	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. AUDI A4,A5 07- ΑΛΟΥΜΙΝΙΟ OCAP	198	0392649
OCAP-0392650	OCAP	0392650	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. AUDI A4,A5 09- ΑΛΟΥΜΙΝΙΟ OCAP	198	0392650
OCAP-0392652	OCAP	0392652	ΨΑΛΙΔΙ ΠΑΝΩ ΑΡ. ΕΜ. AUDI A4,A5 07- ΑΛΟΥΜΙΝΙΟ OCAP	198	0392652
OCAP-0392653	OCAP	0392653	ΨΑΛΙΔΙ ΠΑΝΩ ΑΡ. ΕΜ. AUDI A4,A5 07- ΑΛΟΥΜΙΝΙΟ OCAP	198	0392653
OCAP-0392682	OCAP	0392682	ΨΑΛΙΔΙ ΠΑΝΩ ΑΡ. ΟΠ. AUDI A4,A5 07- ΑΛΟΥΜΙΝΙΟ OCAP	198	0392682
OCAP-0392683	OCAP	0392683	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΟΠ. AUDI A4,A5 07- ΑΛΟΥΜΙΝΙΟ OCAP	198	0392683
OCAP-0392685	OCAP	0392685	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. FIAT 500 07- OCAP	198	0392685
OCAP-0392693	OCAP	0392693	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. MERCEDES S-CLASS W221 06- OCAP	198	0392693
OCAP-0392695	OCAP	0392695	ΨΑΛΙΔΙ ΠΑΝΩ ΑΡ. ΕΜ. MERCEDES S-CLASS W221 06- OCAP	198	0392695
OCAP-0392697	OCAP	0392697	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΟΠ. MERCEDES S-CLASS W221 05- OCAP	198	0392697
OCAP-0392698	OCAP	0392698	ΨΑΛΙΔΙ ΑΡ. ΟΠ. ΚΕΝΤΡΙΚΟ MERCEDES S-CLASS W221 05- OCAP	198	0392698
OCAP-0392699	OCAP	0392699	ΨΑΛΙΔΙ ΠΑΝΩ ΑΡ. ΟΠ. ΕΜΠΡΟΣ MERCEDES S-CLASS W221 05- OCAP	198	0392699
OCAP-0392711	OCAP	0392711	ΨΑΛΙΔΙ ΠΑΝΩ ΑΡ. ΟΠ. ΠΙΣΩ MERCEDES S-CLASS W221 05- OCAP	198	0392711
OCAP-0392718	OCAP	0392718	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. FIAT ULYSSE 2.0 -11 OCAP	198	0392718
OCAP-0392723	OCAP	0392723	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. VW TRANSPORTER T5, MULTIVAN V -09 OCAP	198	0392723
OCAP-0392724	OCAP	0392724	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. BMW X3 E83 03- OCAP	198	0392724
OCAP-0392734	OCAP	0392734	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. CITROEN JUMPY-FIAT SCUDO-PEUGEOT EXPERT 07- OCAP	198	0392734
OCAP-0392757	OCAP	0392757	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. AUDI Q7 07- ΑΛΟΥΜΙΝΙΟ OCAP	198	0392757
OCAP-0392758	OCAP	0392758	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. AUDI Q7 07- ΑΛΟΥΜΙΝΙΟ OCAP	198	0392758
OCAP-0392857	OCAP	0392857	ΨΑΛΙΔΙ ΠΑΝΩ ΑΡ. ΕΜ. BMW 5 E34 -95 OCAP	198	0392857
OCAP-0392877	OCAP	0392877	ΨΑΛΙΔΙ ΠΑΝΩ ΑΡ. BMW 5 E39 -04 ΑΛΟΥΜΙΝΙΟ OCAP	198	0392877
OCAP-0392897	OCAP	0392897	ΨΑΛΙΔΙ ΑΡ. FIAT PUNTO II -05 OCAP	198	0392897
OCAP-0392898	OCAP	0392898	ΨΑΛΙΔΙ ΑΡ. FIAT PUNTO II HGT -05 OCAP	198	0392898
OCAP-0392907	OCAP	0392907	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. FIAT PUNTO 1.4 GT -99 OCAP	198	0392907
OCAP-0393017	OCAP	0393017	ΨΑΛΙΔΙ ΑΡ. ΕΜ. RENAULT LAGUNA -01 OCAP	198	0393017
OCAP-0393045	OCAP	0393045	ΨΑΛΙΔΙ ΑΡ. ΕΜ. SEAT ALHAMBRA-VW SHARAN -10 OCAP	198	0393045
OCAP-0393073	OCAP	0393073	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. VOLVO C70,S70,V70 -00 OCAP	198	0393073
OCAP-0393074	OCAP	0393074	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. VOLVO S70,V70 -00 OCAP	198	0393074
OCAP-0393078	OCAP	0393078	ΨΑΛΙΔΙ ΠΑΝΩ ΑΡ. ALFA 147,156,GT 1.6,1.8,2.0 -10 OCAP	198	0393078
OCAP-0393080	OCAP	0393080	ΨΑΛΙΔΙ ΚΑΤΩ  ΑΡ. ALFA 147,156,GT 1.6,1.8,2.0 -10 OCAP	198	0393080
OCAP-0393231	OCAP	0393231	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. BMW X5,X6 (E70,E71,E72) 07- OCAP	198	0393231
OCAP-0393233	OCAP	0393233	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΟΠ. BMW X5,X6 (E70,E71,E720 07- OCAP	198	0393233
OCAP-0393234	OCAP	0393234	ΨΑΛΙΔΙ ΠΑΝΩ ΑΡ. ΕΜ. BMW X5,X6 (E70,E71,E72) 07- OCAP	198	0393234
OCAP-0393256	OCAP	0393256	ΨΑΛΙΔΙ ΑΡ. ΕΜ. FIAT PANDA 1.4 05- OCAP	198	0393256
OCAP-0393257	OCAP	0393257	ΨΑΛΙΔΙ ΠΑΝΩ ΑΡ. ΕΜ. ALFA 159,BRERA,SPIDER -11 ΑΛΟΥΜΙΝΙΟ OCAP	198	0393257
OCAP-0393804	OCAP	0393804	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. OPEL VECTRA C,SIGNUM 03- OCAP	198	0393804
OCAP-0393833	OCAP	0393833	ΨΑΛΙΔΙ ΑΡ. ΕΜ. FIAT IDEA-LANCIA MUSA,YPSILON 04- OCAP	198	0393833
OCAP-0393837	OCAP	0393837	ΨΑΛΙΔΙ ΑΡ. ΕΜ. FIAT PANDA 1.1,1.2,1.3D 03- OCAP	198	0393837
OCAP-0393841	OCAP	0393841	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. VOLVO S80 I -06 OCAP	198	0393841
OCAP-0393843	OCAP	0393843	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. VOLVO S60,V70 II -10 OCAP	198	0393843
OCAP-0393854	OCAP	0393854	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. SAAB 900,9-3 -03 OCAP	198	0393854
OCAP-0393859	OCAP	0393859	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. MERCEDES S-CLASS W220 -05 OCAP	198	0393859
OCAP-0393861	OCAP	0393861	ΨΑΛΙΔΙ ΠΑΝΩ ΑΡ. ΕΜ. MERCEDES S-CLASS W220 -05OCAP	198	0393861
OCAP-0393886	OCAP	0393886	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. MERCEDES S-CLASS W220 -05 OCAP	198	0393886
OCAP-0394209	OCAP	0394209	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. BMW X3 E83 -06 OCAP	198	0394209
OCAP-0394214	OCAP	0394214	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. BMW X3 E83 04- OCAP	198	0394214
OCAP-0394218	OCAP	0394218	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. BMW 5 (E60,E61) 02- ΑΛΟΥΜΙΝΙΟ OCAP	198	0394218
OCAP-0394221	OCAP	0394221	ΨΑΛΙΔΙ ΑΡ. BMW 5 E60 02- ΑΛΟΥΜΙΝΙΟ OCAP	198	0394221
OCAP-0394232	OCAP	0394232	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. BMW 1 E81 -10 OCAP	198	0394232
OCAP-0394235	OCAP	0394235	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. BMW 1,3 (E81,E90,E91) 07- OCAP	198	0394235
OCAP-0394274	OCAP	0394274	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. MERCEDES E-CLASS (W211,S211) -09 OCAP	198	0394274
OCAP-0394276	OCAP	0394276	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. MERCEDES E-CLASS W211 02- OCAP	198	0394276
OCAP-0394327	OCAP	0394327	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. VW TOUAREG 03- OCAP	198	0394327
OCAP-0394350	OCAP	0394350	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. PEUGEOT 407 04- OCAP	198	0394350
OCAP-0394377	OCAP	0394377	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. AUDI A3-SKODA SUPERB-VW GOLF VI 07- OCAP	198	0394377
OCAP-0394484	OCAP	0394484	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. VOLVO XC90 02- OCAP	198	0394484
OCAP-0394593	OCAP	0394593	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. AUDI Q7 07- ΑΛΟΥΜΙΝΙΟ OCAP	198	0394593
OCAP-0395169	OCAP	0395169	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. OPEL INSIGNIA ALL 08-  OCAP	198	0395169
OCAP-0395340	OCAP	0395340	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. BMW 3 E46 M3 01-  OCAP	198	0395340
OCAP-0395345	OCAP	0395345	ΨΑΛΙΔΙ ΚΑΤΩ ΑΡ. ΕΜ. MERCEDES E-CLASS W212 09- OCAP	198	0395345
OCAP-0395346	OCAP	0395346	ΨΑΛΙΔΙ ΠΑΝΩ ΑΡ. ΕΜ. MERCEDES E-CLASS W212 09- OCAP	198	0395346
OCAP-0396492	OCAP	0396492	ΨΑΛΙΔΙ ΠΑΝΩ ΑΡ. MERCEDES E-CLASS W212 09- OCAP	198	0396492
OCAP-0400062	OCAP	0400062	ΜΠΑΛΑΚΙ OPEL ASTRA F,VECTRA A 1.4,1.6 -95 OCAP	198	0400062
OCAP-0400082	OCAP	0400082	ΜΠΑΛΑΚΙ ΚΑΤΩ FORD TRANSIT 1.6,2.0 -92 OCAP	198	0400082
OCAP-0400100	OCAP	0400100	ΜΠΑΛΑΚΙ ΚΑΤΩ+ ΠΑΝΩ LADA 1200-1500,NIVA OCAP	198	0400100
OCAP-0400140	OCAP	0400140	ΜΠΑΛΑΚΙ ΚΑΤΩ SKODA FAVORIT,FELICIA 1.3 -98 OCAP	198	0400140
OCAP-0400167	OCAP	0400167	ΜΠΑΛΑΚΙ ΚΑΤΩ VW VENTO 1.4,1.6 -98  OCAP	198	0400167
OCAP-0400199	OCAP	0400199	ΜΠΑΛΑΚΙ Φ16mm CITROEN AX,SAXO-PEUGEOT 106 1.0,1.4 -96 OCAP	198	0400199
